colors,cars,cities,people
blue,jeep,new york,einstein
green,corolla,são paulo,Shakespeare
orange,pickup,pequin,steve jobs
grey,bus,rome,charles dickens
red,astra,madrid,isaac asimov
purple,ferrari,vitoria,donald trump
yellow,honda,itaguai,machado de assis
rose,f4000,valencia,thomas edson
dark blue,corvet,sarajevo,vladmir putin
deep purple,delrey,bagda,coco channel
black,gol,marrakesh,walmerino
brown,audi,rio de janeiro,madona
violet,volks wagen,valencia,angela merkel
light blue,fusca,los angeles,mohamed
